-1,1
-1,0.9389418666523569
-0.93794728010453499,1
-0.8754206726695658,1
-1,0.87834993331947064
-0.95847355840585535,0.91889995412798608
-0.91694711578725574,0.95944997655176589
-0.81289062462173989,1
-0.85966796927123146,0.95443949909362891
-0.75036057657391364,1
-0.95322265778968363,0.86331849932979665
-1,0.81775799998658449
-0.9064453125060028,0.908878999211713
-0.79196714823317449,0.94942902163549237
-0.83357371961099447,0.91905535368160862
-0.7268517131235932,0.95449777418235104
-0.68783052852608761,1
-0.87518028893990474,0.87858303205909505
-0.91678686031772472,0.83811071043658147
-0.95839342964663499,0.7976383888140679
-1,0.75716606665369834
-0.76587289652402779,0.90899554938915728
-0.80489408197337209,0.86349332459596306
-0.66693376150627981,0.95282113910915456
-0.71897536219933578,0.90899554938915728
-0.62530048047826126,1
-0.86621308416706799,0.82661378861089596
-0.5002403843826092,1
-0.56277043243043534,1
-0.43771033633478296,1
-0.88293644877424138,0.77248887296066537
-0.95540436138902274,0.73992068547748113
-1,0.69657413332081219
-0.73766226045569616,0.83015610550544805
-0.81265024180770884,0.81799109980276907
-0.64226671880322206,0.91178151332939184
-0.60649339119577172,0.95753902612024833
-0.69393930471869125,0.87261707836074498
-0.45476398594189804,0.95454545435919025
-0.54567307722351799,0.95589075615246877
-0.39393930369423635,0.95624999967985813
-0.37518028828695682,1
-0.31265024023913068,1
-0.25012019219130455,1
-0.78138521824161078,0.78769513265015112
-0.9063251214160819,0.72698664816747116
-0.82510817397861569,0.74523415979485419
-0.95316256122026832,0.68148442337427717
-1,0.63598219998792616
-0.72740384715367479,0.77945378690907163
-0.68197115415890819,0.82356302973214834
-0.63653846321305119,0.86767227255522505
-0.59110577021828459,0.91178151332939184
-0.40928758765504469,0.90909090769392531
-0.4661003080812286,0.8987362489092503
-0.53049971072981106,0.91088464205235686
-0.32828275359075776,0.95312499855936039
-0.35016827029191733,0.91249999833526108
-0.26798592169581537,0.95535714221685897
-0.18759014414347841,1
-0.20843349351401763,0.94791666609041103
-0.77283654014844128,0.73534454408599492
-0,1
-1,0.57539026665504001
-0.1250600960956523,1
-0.91255408750153533,0.66031221203535084
-0.062530048047826137,1
-0.84100743023772484,0.69123530126291843
-0.9205037156310899,0.60301681766567472
-0.65164266056534159,0.77086909103288237
-0.69442310146468045,0.72522788255031045
-0.6137820533605125,0.80762675377319271
-0.56835664628851845,0.86666329518581131
-0.43199300834163368,0.86464534044698382
-0.36381118936819135,0.8636363630775703
-0.50017482731507612,0.86565431781639757
-0.29180689173918861,0.90277777649720958
-0.318334791081338,0.8636363630775703
-0.23448768084355409,0.90624999814317597
-0.14069261014526013,0.95312499855936039
-0.166746795425887,0.89583333320527658
-0.76712739883654513,0.6792830707312405
0,0.9375
-0.95456730802968837,0.55890757484259801
-1,0.51479833332215386
-0.083373399249625724,0.95833333307721968
-0.86370192408906488,0.64712606048875143
-0.04168669911258549,0.91666666512998463
-1,0.33302253332349546
-1,0.3936144666563815
-0.90342547782084492,0.54695536889783614
-0.76141825752464898,0.62322159737648608
-1,0.45420639998926771
-0.82580132421646391,0.60178365474732942
-0.86935095448917798,0.58003730408850829
-0.59102564350797393,0.74758123704007029
-0.63418271498212841,0.69746747594090897
-0.68644233195711146,0.67137188629375033
-0.54560023643597988,0.80661777640377919
-0.38650932618091749,0.80426349519217721
-0.43954448619815012,0.81499978798907247
-0.318334791081338,0.81818181641230536
-0.4925723623415198,0.81080878219642583
-0.25012019365105798,0.85416666525804152
-0.1954064008737042,0.85937499977590059
-0.09379507377165841,0.90624999814317597
-0.12506009733775636,0.87499999923165905
-0.6989182719950735,0.62229674823796088
0,0.875
-0.93750000115251175,0.51387343575607392
-0.046897537398056688,0.85937499977590059
-1,0.27243059999060926
-0.93750000115251175,0.33173987477248534
-0.93750000115251175,0.39635731214318182
-0.87500000128056854,0.51294854154153602
-0.70883413833457443,0.56646652507266659
-0.75570911416384312,0.56716012402173144
-0.93750000115251175,0.45316224876154432
-1,0.15124673332483696
-1,0.090654799991950821
-1,0.21183866665772311
-1,0.030062866659064661
-0.93750000115251175,0.27102868572904604
-0.81250000140862544,0.51202364527808863
-0.56826923365543525,0.68753571825803794
-0.52285353841525839,0.7664753230907726
-0.61028847797800645,0.63441967138500877
-0.37888986140386194,0.71458759961145724
-0.44709596200575674,0.76535423553116089
-0.34216783330046374,0.75584030584976114
-0.27285839279448465,0.77272727179595035
-0.48243492895964057,0.73602281309293849
-0.20843349351401763,0.80555555401887347
-0.1339929603356802,0.82142856989188928
-0.083373399249625724,0.83333333128442377
-0.64548077988017427,0.56328993240677749
0,0.8125
-0.87500000128056854,0.45993059851222728
-0.04168669911258549,0.7916666653860982
-0.93750000115251175,0.21422374911068354
-0.87500000128056854,0.39128765807607002
-0.87500000128056854,0.33045721634333702
-0.75000000153668234,0.51109874901464103
