317194.01863127673,317195.10506082245
317193.94249694614,317195.19472086651
317194.76978367212,317194.51251232991
317194.65041280375,317194.54396661534
317194.71167182206,317194.53629889461
317194.89074702474,317194.47644533613
317194.81364101171,317194.44132631144
317194.86861505493,317194.42581857112
317194.75866696646,317194.45683404978
317195.22361990693,317194.42025503778
317195.06468470732,317194.42044538748
317195.151899844,317194.41589120217
317194.9785631455,317194.3948030945
317195.04288092372,317194.36295353132
317194.87489494053,317194.37878471258
317194.24947655859,317194.94510831899
317194.16537948546,317195.05715700093
317194.20793508517,317194.99838238192
317194.11652081675,317195.03544509859
317194.58961090335,317194.59800512233
317194.2281354515,317194.90686357196
317194.30758648878,317194.87499405042
317194.40251957922,317194.83906539698
317194.4323960137,317194.76308477833
317194.48103044357,317194.68684610567
317194.52880900702,317194.6385340041
317194.40637898538,317194.68944289989
317194.03665328125,317195.05429269694
317194.06766215217,317195.01373320038
317193.94684799499,317195.151899844
317193.97411784955,317195.10524463421
317193.97315376176,317195.05822180083
317193.88539511297,317195.17501624266
317193.82958719454,317195.15189984598
317194.70369292115,317194.47234178806
317194.59237462637,317194.53782587528
317194.65041280375,317194.48317329166
317194.94215270126,317194.33282416925
317194.76889612334,317194.40934335813
317194.81971544086,317194.38310914132
317194.70896089124,317194.41685948824
317195.1874119807,317194.38913308119
317195.2327088741,317194.36053668027
317195.151899844,317194.35726079973
317195.08794987784,317194.35609565245
317194.86806166905,317194.30375992256
317195.02107713802,317194.30546167726
317195.07704721153,317194.2980957753
317194.81226660724,317194.3310219319
317194.17848749366,317194.94661216746
317194.13153131132,317194.97066563962
317194.08361803211,317194.96649537084
317194.53932005906,317194.56962199672
317194.50481249456,317194.59604771697
317194.53926564823,317194.52233741723
317194.16858887911,317194.89810641936
317194.18771682569,317194.85323821945
317194.25309269154,317194.84092693182
317194.30432192207,317194.81367819122
317194.35555115674,317194.78642945067
317194.35680088302,317194.71880161174
317194.43402399536,317194.64965755108
317194.36810887285,317194.66051245522
317193.77527682798,317195.12545602565
317193.99361032381,317195.0054891234
317194.02975967142,317194.96767765319
317193.91920742701,317195.10468371242
317193.92401059787,317195.05468119273
317193.85446069733,317195.09663318779
317193.79476356285,317195.07098038186
317194.65041280375,317194.42237996799
317194.59944846854,317194.46546058846
317194.92294566473,317194.28804861486
317194.70575076202,317194.35654896346
317194.75829367968,317194.33518254006
317194.65041280375,317194.36158664431
317195.19159336481,317194.33041264355
317195.2381755542,317194.3003784974
317195.151899844,317194.29863039934
317194.8212392006,317194.22777451557
317194.87305686984,317194.25342084694
317195.09519590018,317194.24025789934
317194.99927335436,317194.24796982319
317194.74684038735,317194.25887187483
317194.09957391204,317194.9192575413
317194.05344872241,317194.91504274152
317194.53883258865,317194.45609078318
317194.48056994088,317194.55806170625
317194.48129121447,317194.50806638034
317194.13089611655,317194.8473168193
317194.21266166162,317194.80753307883
317194.16382258048,317194.80747945886
317194.23760649958,317194.7618279403
317194.31169279473,317194.74516991951
317194.28252329963,317194.67478202516
317194.40720521437,317194.57774068246
317194.35725609341,317194.61574915948
317194.31394747022,317194.63597855682
317193.72266218578,317195.09578127228
317193.98771160713,317194.93083321501
317193.95826911944,317194.97083916789
317193.87933420046,317195.04136652948
317193.9042077036,317194.98609987326
317193.81926277321,317195.02836982836
317193.75946281216,317195.03879698575
317194.5899286216,317194.41028041265
317194.91522780311,317194.22947241837
317194.59380902501,317194.35932876222
317194.70751810231,317194.31083160726
317194.65041280375,317194.30079332268
317195.1940817943,317194.27136240719
317194.52843355044,317194.40445874521
317195.23999999999,317194.23999999999
317195.151899844,317194.23999999894
317194.74810154043,317194.20333443471
317194.80219329649,317194.18628599012
317194.87555523857,317194.20288555342
317195.09219025419,317194.18898960017
317195.03248066438,317194.19660960586
317194.9774695707,317194.19047796912
317194.69400978228,317194.22038287931
317194.06761651271,317194.86784944095
317194.0105309349,317194.87115528499
317194.48365661717,317194.43278578395
317194.42331678071,317194.49379534135
317194.08496422105,317194.79442239477
317194.11736318911,317194.7628900971
317194.17863417097,317194.74952718406
317194.23935611476,317194.69146629452
317194.25518730417,317194.63417880482
317194.36022192909,317194.51326291513
317194.34640331601,317194.57098586782
317194.28560141969,317194.58449549507
317193.70421543415,317195.02652808389
317193.67193525325,317195.06298386591
317193.62328112737,317195.02718348062
317193.95395470987,317194.8755665588
317193.92908120673,317194.93083321501
317193.87574993417,317194.94161406957
317193.78331627382,317194.98541868251
317193.84376198769,317194.9857592769
317193.72287055996,317194.98507809022
317193.57687734172,317194.98851074814
317194.53727002867,317194.35559082159
317194.92987127858,317194.17799658922
317194.59032356326,317194.29055968067
317194.65041280375,317194.23999999894
317195.19489866175,317194.22075286735
317194.48823773122,317194.37587067537
317195.2381755542,317194.17962150258
317195.151899844,317194.18136959855
317194.69878130156,317194.16562559846
317194.76300242037,317194.15746572759
317194.82722354122,317194.14930585673
317194.89144466212,317194.14114598592
317194.955665785,317194.13298611506
317195.08640898718,317194.12636285066
317195.00966597127,317194.1209420524
317194.65041280375,317194.17920667527
317194.03565911338,317194.81644134264
317193.978828213,317194.82029990054
317194.42447349057,317194.42094467604
317194.37000097125,317194.45891284279
317194.05551059142,317194.74573762115
317194.13063796418,317194.71829763328
317194.18063373264,317194.6777986369
317194.19872651884,317194.62101198063
317194.22479952336,317194.57098586782
317194.24556946813,317194.51182054012
317194.30218375579,317194.50712217513
317193.66242484609,317194.98473749793
317193.60698368627,317194.95716288232
317193.92071199673,317194.83304666955
317193.89564873587,317194.89740074618
317193.83734276396,317194.91923493362
317193.77903678996,317194.94106912107
317193.71165647369,317194.93293449684
317193.5328932188,317194.94710678118
317194.52908081945,317194.28854362119
317194.48811254284,317194.32398371003
317194.58822904283,317194.22618333233
317195.19230435899,317194.15041645797
317194.43027766648,317194.36695489212
317194.56235369871,317194.1815160751
317195.2327088741,317194.11946331972
317195.151899844,317194.12273919821
317195.09739038284,317194.06695515948
317194.65041280375,317194.11841335363
317194.69441885938,317194.10547922412
317194.75427964434,317194.09798298281
317194.81414042937,317194.09048674151
317194.87516056531,317194.09577340382
317194.9338620014,317194.07549426099
317194.98837146052,317194.05799029459
317195.04288092168,317194.04048632819
317194.59507127421,317194.10278586886
317194.00370171614,317194.76503324433
317194.02857522131,317194.70976658602
317193.94537063682,317194.77682480548
317194.36529036402,317194.40910356812
317194.30778432946,317194.4382954188
317194.12191134854,317194.66413097724
317194.05344872444,317194.65449992981
317194.13383268152,317194.61546006857
317194.16399762704,317194.55747624056
317194.18681935,317194.50026024756
317194.24939348147,317194.4509822285
317193.63013091742,317194.89678051462
317193.57201470324,317194.9095272877
317193.88703955757,317194.78861636668
317193.86259578046,317194.84579343855
317193.81446598063,317194.87712173653
317193.76382046804,317194.87948481989
317193.70044238953,317194.8807909076
317193.82870847831,317194.80040792783
317193.49148925184,317194.90312265826
317193.45281651936,317194.85671887262
317194.48793830356,317194.2467880777
317194.52604528604,317194.21236666781
317194.43209998519,317194.31052764331
317195.18775987532,317194.09124207823
317194.36765303556,317194.34437699761
317194.5326120907,317194.14641168172
317195.22361990693,317194.0597449622
317195.09739038284,317194.02298236178
317195.151899844,317194.06410879572
317194.53972974676,317194.08715838817
317194.42906291509,317194.23818272672
317195.08592004766,317193.95179575327
317194.85512900451,317194.02985845751
317194.65041280375,317194.05762002995
317194.6997054643,317194.05787669687
317194.75348661799,317194.03471261548
317194.80726777168,317194.01154853404
317194.91205821774,317194.01800240693
317194.97201862274,317194.0002138039
317195.01994025335,317193.95674351358
317194.58988572971,317194.04592024762
317193.95217707584,317194.72878477455
317193.97973932623,317194.67841463955
317193.89384599449,317194.74057633575
317194.31111403718,317194.34063905699
317194.28245326586,317194.38117208163
317194.07832222758,317194.59923327155
317194.00598624221,317194.62092226913
317194.10319573071,317194.54396661534
317194.12806923385,317194.48869995709
317194.15294273698,317194.43343329878
317194.22095819475,317194.37535041419
317193.53705308604,317194.85936573788
317193.66327454941,317194.8482040689
317193.60016381671,317194.85378490336
317193.83653856278,317194.74979434547
317193.78949601483,317194.83704240195
317193.71204632177,317194.82399105228
317193.79275765363,317194.76673232316
317193.49070985347,317194.82315579377
317193.41701613407,317194.80806474673
317194.46386152715,317194.19855000527
317194.34535258391,317194.2824954447
317194.47371173417,317194.13001418795
317195.21094181744,317194.00068433571
317195.151899844,317193.94684799499
317195.151899844,317194.00547839538
317194.52935865981,317194.03422046738
317194.48438821925,317194.07153090747
317194.37018752657,317194.22957737377
317194.39132763149,317194.1668664366
317195.12119629543,317193.89742275153
317194.99491259642,317193.90814120648
317195.04724167963,317193.88195653434
317194.89025443204,317193.96051055077
317194.8487320565,317193.97691578121
317194.65041280375,317193.99682670628
317194.70323610853,317193.97797767987
317194.75863531284,317193.95104034891
317194.60021093953,317193.98716786748
317194.94258351321,317193.93432587659
317194.54435927043,317193.97438424674
317193.90065243555,317194.69253630686
317193.92876422813,317194.64988964947
317193.84436864726,317194.69918076723
317194.28410984005,317194.28047938523
317194.25457504083,317194.3369011163
317193.958523762,317194.58734461048
317194.0304932241,317194.56497965509
317194.05429593421,317194.50928523572
317194.07606024976,317194.46092690871
317194.11002003821,317194.41093795898
317194.17781624012,317194.37816664256
317194.20268974325,317194.32289998431
317193.53769355471,317194.79903795925
317193.57087656262,317194.77116886206
317193.64959007024,317194.79354445339
317193.75734232587,317194.7335138527
317193.72345025593,317194.77143119014
317193.45347191399,317194.7757845638
317193.3842187277,317194.7573378142
317194.4239105875,317194.11842810578
317194.31131213804,317194.22097202076
317195.17501624266,317193.88539511297
317195.19472086651,317193.94249694614
317194.46883158782,317194.02252068912
317194.42412079539,317194.04268642276
317194.96312782593,317193.86386059085
317194.33431894309,317194.16198322509
317194.36067145778,317194.11551209755
317195.15189984598,317193.82958719454
317195.0900956149,317193.84945332393
317195.0172372252,317193.83433266974
317194.86845064838,317193.9030186967
317194.81378075352,317193.91176747542
317194.65041280375,317193.9360333826
317194.76982851251,317193.90356622275
317194.70444096782,317193.92926503898
317194.58822904283,317193.92221671803
317194.9066233107,317193.85730955866
317194.52604528604,317193.90840005345
317194.48624768062,317193.9360333826
317193.88581403706,317194.61008121556
317193.77747273835,317194.67677661002
317193.84912779526,317194.65628783911
317194.25243675156,317194.21236666985
317194.22756324639,317194.2676333281
317193.9110612818,317194.55376695184
317193.98266422062,317194.53072604269
317194.0053961419,317194.47460385604
317194.03446809039,317194.42278359702
317194.07018032769,317194.39299634343
317194.1295515073,317194.34393566858
317194.15328296047,317194.2886227931
317193.52467757126,317194.73265125969
317193.61575538205,317194.74512437225
317193.65419475909,317194.69279606553
317193.70631056512,317194.68656662002
317193.7408999016,317194.65020810335
317193.48171589815,317194.71004506975
317193.328100154,317194.65041280544
317193.35454397433,317194.70472317201
317193.4318673049,317194.68941369886
317194.3737051643,317194.04027594405
317194.27731025469,317194.15710001363
317194.42894230806,317193.99443962408
317194.94796473265,317193.81151958095
317194.30218375783,317194.10183335532
317194.32705726096,317194.04656669911
317194.4326559343,317193.94881700329
317195.12545602565,317193.77527682798
317195.07134662446,317193.80480474868
317195.03200758755,317193.78271205648
317194.98930615262,317193.76572960522
317194.84664686472,317193.84552684263
317194.78102171421,317193.85609210067
317194.65041280375,317193.87524006097
317194.72733885283,317193.8479906852
317194.59444741812,317193.86280506226
317194.8730697718,317193.78050657117
317194.53848203656,317193.8503700635
317194.46386152715,317193.87938505848
317193.838226975,317194.5768527608
317193.79760315287,317194.62003936939
317193.83751283982,317194.52333739377
317194.20296241419,317194.17595135531
317194.17913844454,317194.23106828745
317193.88936188398,317194.49911084201
317193.93483521917,317194.49647242826
317193.9534387514,317194.45092661906
317193.97204228566,317194.40538081602
317194.10387617972,317194.25434560393
317194.01760558842,317194.36441464775
317194.0723566488,317194.31018090015
317193.74607851257,317194.58379090164
317193.53897449409,317194.67838240403
317193.59737150726,317194.66909598326
317193.6590441697,317194.64302276971
317193.6960615748,317194.57990840019
317193.48673868133,317194.65220067825
317193.43246927863,317194.63062277867
317193.30498375732,317194.59460488701
317193.37075540033,317194.60775755736
317193.32810015394,317194.53315200296
317193.28527913347,317194.53750305384
317194.3519307641,317193.99130004086
317194.22525202506,317194.13339396694
317194.37680426723,317193.9360333826
317194.92422254116,317193.75507619284
317194.25213202543,317194.06648809824
317194.27656294766,317194.01915521978
317194.40167777037,317193.88076672639
317195.09578127228,317193.72266218578
317194.98040202761,317193.72200405964
317195.02652808389,317193.70421543415
317194.82484307908,317193.78803498857
317194.78364072478,317193.80362895731
317194.65041280375,317193.81444673729
317194.70832174207,317193.79418519867
317194.5913608484,317193.7987850685
317194.87015343166,317193.73435244482
317194.51451487065,317193.77460707183
317194.48251665506,317193.8379350648
317194.4265512735,317193.82550006814
317193.79063991498,317194.543624304
317193.8366154338,317194.46993475151
317194.17319379747,317194.10968792229
317194.15145486384,317194.15855759976
317194.12243570137,317194.20672100375
317193.88503659266,317194.42823578458
317193.92003330361,317194.37760776764
317193.96503084712,317194.33583295211
317194.05168654944,317194.23754292395
317194.01607285236,317194.28104686557
317193.65963350376,317194.55623491271
317193.72486383555,317194.53578968934
317193.5396149648,317194.6180546254
317193.61753105116,317194.58260740229
317193.49176146253,317194.59435628878
317193.41341064667,317194.56510231103
317193.37183905841,317194.54366684554
317193.32810015394,317194.47452160256
317193.26905818254,317194.47931566427
317194.29858553235,317193.95346580725
317194.20981398039,317194.06002912158
317194.33228842035,317193.903678837
317194.93143935828,317193.7042948929
317194.22366019228,317193.99522597715
317194.58522159379,317193.74628815701
317194.35686262691,317193.84967002482
317195.06298386591,317193.67193525325
317194.98473749793,317193.66242484609
317194.80303929542,317193.7305431345
317194.75403029821,317193.73173900932
317194.7019156047,317193.74376288406
317194.65041280375,317193.75365341362
317194.85921045713,317193.69182380877
317194.52655059018,317193.70480303274
317194.47629828181,317193.71496675361
317194.45142477663,317193.77023341187
317194.37272207905,317193.78824581526
317193.76867384126,317194.45303397597
317193.83049680968,317194.39930307586
317194.12113556784,317194.08598187554
317194.100963921,317194.13165306574
317194.0657329603,317194.18237372005
317193.86802432156,317194.3498347213
317193.91245610779,317194.30725125846
317193.95414344314,317194.29085841787
317193.99875569122,317194.2127946543
317193.94998413598,317194.2394523992
317193.69709130144,317194.47490678122
317193.64302923199,317194.51129396417
317193.54025543347,317194.55772684678
317193.49678424571,317194.53651189723
317193.45606589306,317194.52244706464
317193.41462399869,317194.48640255356
317193.72121136106,317194.41945631732
317193.37318210845,317194.45035804459
317193.32810015394,317194.41589120217
317193.25638009305,317194.42025503778
317194.28777257341,317193.87132429337
317194.24524030264,317193.91563157563
317194.15202856268,317193.99579759222
317194.1140129923,317194.03556792461
317194.91538162093,317193.65310448507
317194.18750450126,317193.94921866746
317194.58848169592,317193.69883156131
317194.31204748555,317193.81857332331
317195.02718348062,317193.62328112737
317194.95271303575,317193.61266712809
317194.78123550973,317193.67305128044
317194.71530037554,317193.68398612487
317194.65041280375,317193.69286009198
317194.82893578429,317193.6398098499
317194.87663606094,317193.60656842147
317194.55907521577,317193.66699755756
317194.50117178494,317193.6597000974
317194.45743524289,317193.66861429281
317194.39665968122,317193.73501953087
317194.31889288453,317193.75099156442
317193.74351920723,317194.35945797467
317193.80979696423,317194.33587833954
317194.06907734025,317194.06227583089
317194.05047297612,317194.10474853171
317194.00903021713,317194.15802643634
317193.85941037955,317194.27956527442
317193.90444361913,317194.25521469809
317193.94582483097,317194.18804638257
317193.54089590418,317194.49739907018
317193.65044209501,317194.44037404179
317193.59150459169,317194.47504549648
317193.45561196329,317194.44901370991
317193.49872113945,317194.47979181621
317193.41250278713,317194.41823560558
317193.67374888092,317194.38587865868
317193.71225567121,317194.31722139637
317193.38618644996,317194.38396272325
317193.32810015394,317194.35726079973
317193.24729112588,317194.36053668027
317194.24325672654,317193.83896974981
317194.19811344816,317193.86398067948
317194.14098691469,317193.91676932492
317194.10197683232,317193.9604523392
317194.06313332217,317194.0067104621
317194.61633287132,317193.66297929536
317194.26830953179,317193.75827892346
317194.98851074814,317193.57687734172
317194.70273540419,317193.63245307788
317194.9095272877,317193.57201470324
317194.75943172607,317193.61555942433
317194.65041280375,317193.63206676824
317194.80925363436,317193.58299668081
317194.85936573788,317193.53705308604
317194.52604528808,317193.60443343915
317194.58742723073,317193.62058866362
317194.45170591574,317193.62338554621
317194.41579461045,317193.64839833422
317194.34474263986,317193.69340060663
317194.26651558233,317193.71199737332
317194.22386033594,317193.75465262175
317194.01701911056,317194.03856978624
317193.76089716982,317194.30119695992
317193.80046523589,317194.25799269998
317193.99998203333,317194.07784399769
317193.95551846025,317194.12750048522
317193.84722146101,317194.19364476186
317193.88822784525,317194.17278081307
317193.54137638788,317194.43713656982
317193.58403163421,317194.39448132348
317193.48751929338,317194.40245172754
317193.43366220099,317194.3677668873
317193.6266868806,317194.35182607709
317193.66934212699,317194.3091708307
317193.71199737542,317194.26651558233
317193.37980510853,317194.33308204706
317193.32810015394,317194.29863039934
317193.24182444578,317194.3003784974
317194.18120508955,317193.79730786814
317194.13854984322,317193.83996311453
317194.09589459479,317193.88261836086
317194.0532393484,317193.92527360929
317194.01058410201,317193.96792885568
317194.81620471406,317193.53685326612
317194.94710678118,317193.5328932188
317194.69503766496,317193.58517389727
317194.90312265826,317193.49148925184
317194.73762794241,317193.55806757027
317194.65041280375,317193.57127344457
317194.76695292513,317193.52256503061
317194.82315579377,317193.49070985347
317194.49359135394,317193.5456108285
317194.59880462533,317193.53535973799
317194.55091879121,317193.54916678293
317194.39448132348,317193.58403163421
317194.43713656982,317193.54137638788
317194.35182607709,317193.6266868806
317194.3091708307,317193.66934212699
317194.24173481076,317193.6614089639
317194.20167434256,317193.69672744791
317194.14856455097,317193.75143464934
317193.96792885568,317194.01058410201
317193.75465262175,317194.22386033594
317193.79730786814,317194.18120508955
317193.92527360929,317194.0532393484
317193.88261836086,317194.09589459479
317193.83996311453,317194.13854984322
317193.53267087188,317194.37524579687
317193.57651786861,317194.32349004981
317193.48124778987,317194.35618325154
317193.43424711347,317194.30771787104
317193.61241450981,317194.27806941263
317193.65748097864,317194.23809281446
317193.71236651106,317194.20498072746
317193.23999999999,317194.23999999999
317193.38004516496,317194.2738608825
317193.32810015394,317194.23999999894
317193.28496229713,317194.20981074928
317194.10582815344,317193.79468159826
317194.06637725839,317193.82497629512
317193.97357044445,317193.91573446576
317194.01869851578,317193.8765544201
317193.94462010689,317193.95857133361
317194.68645691528,317193.5392630031
317194.85671887262,317193.45281651936
317194.80806474673,317193.41701613407
317194.71582415671,317193.50057571614
317194.65041280375,317193.51048012293
317194.7757845638,317193.45347191399
317194.47979181621,317193.49872113945
317194.57579229434,317193.49390012468
317194.3177848506,317193.57755130995
317194.36802941002,317193.54306472425
317194.40314891416,317193.48706649052
317194.26976366551,317193.61360576848
317194.21855207812,317193.61026718077
317194.12964327593,317193.67920753889
317194.14013615414,317193.63441821584
317194.10995765915,317193.7249035557
317193.90561196685,317194.01251261774
317193.74321127252,317194.16112027352
317193.80487161689,317194.08890502219
317193.85016431817,317194.06321619643
317193.52634885866,317194.29515402456
317193.46384228382,317194.26215182885
317193.55548689474,317194.24696799857
317193.48432679911,317194.30284633831
317193.4433577747,317194.22145732143
317193.59334359469,317194.22288895404
317193.65726147895,317194.17676862236
317193.68419565045,317194.13780697819
317193.24182444578,317194.17962150258
317193.28769563691,317194.15041645797
317193.38450768607,317194.20344529505
317193.32810015394,317194.18136959855
317194.07310646574,317193.74940008204
317194.02520112193,317193.79886695725
317193.98415768519,317193.82783523505
317193.91209878819,317193.92231185094
317193.93655678886,317193.86354007578
317193.87835013168,317193.96154097817
317194.7573378142,317193.3842187277
317194.65041280375,317193.44968679926
317194.69402037311,317193.44308386208
317194.45307170867,317193.4550025356
317194.42044538748,317193.41531529056
317194.60066579748,317193.43863346841
317194.52244706464,317193.45606589306
317194.27113898797,317193.5311761144
317194.30546167726,317193.45892285992
317194.36295353342,317193.43711907422
317194.23035650444,317193.557869412
317194.15730235574,317193.58087710629
317194.08328347793,317193.65968821372
317194.10838560661,317193.58979579492
317194.04038477805,317193.70411856781
317193.81585362315,317194.00206301251
317193.7379392538,317194.07116808248
317193.78386219143,317194.03405445034
317193.5340167064,317194.20107564091
317193.50220786326,317194.23946934775
317193.44784178073,317194.17058239243
317193.58831049729,317194.15574949322
317193.62518003047,317194.11449368292
317193.68155964214,317194.0928308827
317193.24729112588,317194.11946331972
317193.32810015394,317194.12273919821
317193.38406303991,317194.15486352419
317193.98402498756,317193.77275762148
317193.85108829854,317193.91056933859
317193.92199679627,317193.81912817212
317193.87701354187,317193.87234084558
317193.7908990836,317193.92708754388
317194.56510231103,317193.41341064667
317194.70472317201,317193.35454397433
317194.65041280375,317193.38889347558
317194.36029821815,317193.37931645586
317194.47793724155,317193.39351150696
317194.42576423404,317193.37186502013
317194.60775755736,317193.37075540033
317194.53542909562,317193.37170772126
317194.24796982319,317193.48072664358
317194.27316248498,317193.39185272402
317194.19047796912,317193.50253042718
317194.13298611506,317193.52433421288
317194.05064294138,317193.61381499696
317194.07549426099,317193.54613799654
317193.95828983188,317193.71813068609
317193.98935980943,317193.64676953712
317193.75581172889,317193.98180675396
317193.70825494558,317194.01614958199
317193.53307783452,317194.13252879638
317193.43941539997,317194.12440174498
317193.49393179466,317194.15282451286
317193.5661644105,317194.09118038759
317193.62942765583,317194.0594773051
317193.67227716546,317193.98446496634
317193.25638009305,317194.0597449622
317193.32810015394,317194.06410879572
317193.4368413568,317194.06392019568
317193.38489900529,317194.09597897914
317193.89593029907,317193.76703150902
317193.81611742848,317193.88062581059
317193.84075300605,317193.82318859064
317193.74908888951,317193.90823143232
317194.65041280544,317193.328100154
317193.91192166612,317193.72252021276
317194.19820601179,317193.45983867336
317194.35726079973,317193.32810015394
317194.29863039934,317193.32810015394
317194.41589120217,317193.32810015394
317194.47452160256,317193.32810015394
317194.59460488701,317193.30498375732
317194.53315200296,317193.32810015394
317194.23999999894,317193.32810015394
317194.22202485712,317193.41827220324
317194.12974994828,317193.45884327003
317194.07235661603,317193.47976386297
317194.01800240693,317193.5679417802
317194.01500590314,317193.50792168838
317193.93807449617,317193.65811746428
317193.96051055077,317193.5897455659
317193.6995971303,317193.93997056124
317193.50714879046,317194.06786709232
317193.56921918725,317194.02705549379
317193.61151061079,317193.98987965879
317193.63688184123,317193.95215977891
317193.47234807827,317194.01983071869
317193.26905818254,317194.00068433571
317193.32810015394,317194.00547839538
317193.41618315957,317194.00456515327
317193.38173632475,317194.03570809052
317193.86986379983,317193.71493484388
317193.84396525385,317193.75419121957
317193.7965646282,317193.80862605741
317193.78114656248,317193.85068228457
317193.71570652269,317193.86131564219
317194.16235989664,317193.42659549922
317194.36053668027,317193.24729112588
317193.9030186967,317193.61154934956
317194.42025503778,317193.25638009305
317194.3003784974,317193.24182444578
317194.47931566427,317193.26905818254
317194.53750305384,317193.28527913347
