-0.99999899999999997,1
-0.92857042857142724,1
-0.99999899999999997,0.9285714285714286
-0.99999899999999997,0.85714285714285721
-0.85714185714285585,1
-0.90476090578635948,0.95238095135649781
-0.92857042857142846,0.89285714234491564
-0.94642757168468505,0.83928571300514587
-0.99999899999999997,0.78571428571428581
-0.83928471505405533,0.94642856963577549
-0.78571328571428445,1
-0.85714185816731192,0.85714285611840246
-0.90476090578635948,0.80952380849935479
-0.95237995340540715,0.76190476088030712
-0.99999899999999997,0.71428571428571441
-0.99999899999999997,0.64285714285714302
-0.80952281054826425,0.90476190373744991
-0.76190376292921669,0.95238095135649781
-0.71428471428571305,1
-0.8469377758029053,0.79591836602978261
-0.79591736807869218,0.84693877375399595
-0.99999899999999997,0.42857142857142883
-0.86607042869948536,0.73214285637451626
-0.91071328750708158,0.67857142703474649
-0.94642757168468505,0.62499999974388643
-0.99999899999999997,0.57142857142857162
-0.73214185842342561,0.89285714234491564
-0.68749900166473898,0.94642856963577549
-0.64285614285714165,1
-0.78571328571428567,0.78571428571428581
-0.71428471531016902,0.83333333333333348
-0.99999899999999997,0.35714285714285748
-0.99999899999999997,0.50000000000000022
-0.95237995340540715,0.41071428443371727
-0.7727262738448597,0.68831168747349802
-0.81818081846121493,0.63636363589797518
-0.89999899999999999,0.59999999897554535
-0.90908990974283488,0.53246753069801978
-0.66666566769112134,0.88888888786443432
-0.62499900179279577,0.94642856963577549
-0.57142757142857037,1
-0.72727172922850458,0.74025973904902109
-0.63636263794688464,0.84415584220006679
-0.68181718256323975,0.79220779062454394
-0.99999899999999997,0.28571428571428603
-0.95054845149510103,0.34065933995010278
-0.90476090578635948,0.46428571377348704
-0.90109790196574746,0.39560439521037472
-0.71428471531016902,0.67857142703474649
-0.76190376292921669,0.62499999974388643
-0.80952281054826425,0.57142857040411665
-0.85164735243639378,0.50549450368200866
-0.59999900102445469,0.89999999795109042
-0.54545354666526469,0.94805194740002241
-0.49999899999999897,1
-0.99999899999999997,0.21428571428571463
-0.58441458637136168,0.84415584220006679
-0.66666566769112134,0.73214285637451626
-0.65384515431897905,0.67032966946282402
-0.61904662007207378,0.78571428571428581
-0.95089185899968143,0.2633928563104877
-0.90476090578635948,0.31904761904761902
-0.85267757290122514,0.36160714240894398
-0.85164735243639378,0.45054945047064643
-0.70329570384833273,0.6153846142025523
-0.73809425653542493,0.57678573157338975
-0.79591736807869218,0.48979591763559349
-0.52380852483397855,0.89285714234491564
-0.48051848117140616,0.94805194740002241
-0.42857042857142758,1
-0.95089185899968143,0.19642857117245782
-0.99999899999999997,0.14285714285714324
-0.505493505730918,0.83516483319472989
-0.55494405526027168,0.78021977998336767
-0.61904662007207378,0.63333333333333353
-0.60439460478962537,0.72527472472309595
-0.89915866428738045,0.24369747856976232
-0.84873849694329817,0.29411764591384459
-0.79831832959921589,0.34453781325792709
-0.80357042882754226,0.41071428443371727
-0.65624900070431258,0.55803571255694684
-0.71428471531016902,0.52857142857142869
-0.75446328680276886,0.45982142850740026
-0.45604295620156432,0.89010988845500161
-0.40659240667221064,0.94505494371527332
-0.35714185714285618,1
-0.42857042959588332,0.84285714285714297
-0.90476090578635948,0.17460317357871991
-0.95237995340540715,0.12301587147919091
-0.99999899999999997,0.071428571428571841
-0.99999899999999997,4.4408920985006207e-16
-0.45982043055630972,0.7544642847538594
-0.60714185867953929,0.57142857040411665
-0.50892757258108301,0.70535714272908612
-0.5580347146058563,0.65624999865540312
-0.79364979467524832,0.2777777777777779
-0.85338245929364054,0.15789473527846365
-0.80451028008264225,0.21052631541204292
-0.80375840194703574,0.14210526164817194
-0.74206249257571932,0.32936507782839719
-0.71428471531016902,0.38095237992792619
-0.64705782551805924,0.49579831733908364
-0.69747799286214152,0.44537814999500136
-0.99999899999999997,-0.071428571428570953
-0.99999899999999997,-0.14285714285714232
-0.99999899999999997,-0.21428571428571372
-0.99999899999999997,-0.28571428571428498
-0.38775410218716688,0.89795918352711879
-0.33673369446295365,0.94897959125133191
-0.285713285714285,1
-0.41071328648262673,0.7857142836653761
-0.36160614445785344,0.85267857085231569
-0.99999899999999997,-0.35714285714285637
-0.99999899999999997,-0.42857142857142777
-0.99999899999999997,-0.49999999999999917
-0.90225464055354854,0.10526315719379409
-0.94999900153668215,0.049999998463317707
